ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry,fedfunds_rate,mid_price,high_yield_pct
O:CRWD190719C00060000,2019-06-21,2019-07-19,CRWD,C,60.0,14,13.43,12.6,711.6,NO,12.96,17.54,12.5,16.91,13.43,12.5,4,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,12.96,18.17
O:CRWD190719C00065000,2019-06-21,2019-07-19,CRWD,C,65.0,8,8.3,10.3,779.24,NO,9.05,12.24,7.8,10.55,10.3,7.8,4,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,9.05,13.93
O:CRWD190719C00070000,2019-06-21,2019-07-19,CRWD,C,70.0,755,8.5,6.2,846.87,NO,6.95,9.4,5.4,7.3,8.5,5.4,60,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,6.95,11.5
O:CRWD190719C00075000,2019-06-21,2019-07-19,CRWD,C,75.0,285,5.5,5.0,914.5,NO,4.55,6.15,3.6,4.87,5.5,3.6,69,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,4.55,7.44
O:CRWD190719C00080000,2019-06-21,2019-07-19,CRWD,C,80.0,634,3.3,3.11,982.14,NO,3.42,4.63,2.35,3.18,4.5,2.35,50,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,3.42,6.09
O:CRWD190719C00085000,2019-06-21,2019-07-19,CRWD,C,85.0,64,2.45,1.53,1049.77,NO,2.14,2.89,1.53,2.07,2.75,1.53,20,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,2.14,3.72
O:CRWD190719C00090000,2019-06-21,2019-07-19,CRWD,C,90.0,108,1.7,1.64,1117.4,NO,1.35,1.83,1.0,1.35,1.7,1.0,19,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,1.35,2.3
O:CRWD190719C00095000,2019-06-21,2019-07-19,CRWD,C,95.0,14,0.8,0.64,1185.04,NO,0.74,1.01,0.64,0.87,0.85,0.64,9,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,0.74,1.15
O:CRWD190719C00100000,2019-06-21,2019-07-19,CRWD,C,100.0,32,0.95,0.37,1252.67,NO,0.65,0.88,0.35,0.47,0.95,0.35,11,1561089600000000000,28,Monthly,72.46,72.23,73.93,68.3,73.93,83.52,85.85,85.85,0.0238,0.65,1.29
O:CRWD190816C00055000,2019-07-15,2019-08-16,CRWD,C,55.0,1,17.6,17.6,640.29,NO,17.6,23.69,17.6,23.69,17.6,17.6,1,1563163200000000000,32,Monthly,74.0,71.6,74.3,71.4,74.3,96.05,98.1,98.1,0.024,17.6,23.69
O:CRWD190816C00060000,2019-07-15,2019-08-16,CRWD,C,60.0,2,15.0,13.4,707.59,NO,14.2,19.11,13.4,18.04,15.0,13.4,2,1563163200000000000,32,Monthly,74.0,71.6,74.3,71.4,74.3,96.05,98.1,98.1,0.024,14.2,20.19
O:CRWD190816C00065000,2019-07-15,2019-08-16,CRWD,C,65.0,13,11.1,10.2,774.89,NO,10.65,14.33,10.2,13.73,11.1,10.2,3,1563163200000000000,32,Monthly,74.0,71.6,74.3,71.4,74.3,96.05,98.1,98.1,0.024,10.65,14.94
O:CRWD190816C00070000,2019-07-15,2019-08-16,CRWD,C,70.0,93,8.27,7.25,842.19,NO,7.5,10.09,6.7,9.02,8.3,6.7,40,1563163200000000000,32,Monthly,74.0,71.6,74.3,71.4,74.3,96.05,98.1,98.1,0.024,7.5,11.17
O:CRWD190816C00075000,2019-07-15,2019-08-16,CRWD,C,75.0,293,5.9,4.9,909.49,NO,5.25,7.07,4.6,6.19,5.9,4.6,49,1563163200000000000,32,Monthly,74.0,71.6,74.3,71.4,74.3,96.05,98.1,98.1,0.024,5.25,7.94
O:CRWD190816C00080000,2019-07-15,2019-08-16,CRWD,C,80.0,278,4.0,3.2,976.79,NO,3.65,4.91,3.2,4.31,4.1,3.2,53,1563163200000000000,32,Monthly,74.0,71.6,74.3,71.4,74.3,96.05,98.1,98.1,0.024,3.65,5.52
O:CRWD190816C00085000,2019-07-15,2019-08-16,CRWD,C,85.0,94,2.75,2.05,1044.09,NO,2.38,3.2,2.0,2.69,2.75,2.0,35,1563163200000000000,32,Monthly,74.0,71.6,74.3,71.4,74.3,96.05,98.1,98.1,0.024,2.38,3.7
O:CRWD190816C00090000,2019-07-15,2019-08-16,CRWD,C,90.0,258,1.45,1.3,1111.39,NO,1.5,2.02,1.3,1.75,1.7,1.3,42,1563163200000000000,32,Monthly,74.0,71.6,74.3,71.4,74.3,96.05,98.1,98.1,0.024,1.5,2.29
